date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:57:10	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:10%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Regular.woff	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:10	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:10%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Regular.ttf	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:12	29322/29322	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:12%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-BoldItalic.woff2	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-BoldItalic.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:12	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:12%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-BoldItalic.woff	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-BoldItalic.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:12	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:12%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-BoldItalic.ttf	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-BoldItalic.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:12	20432/20432	---M--	200	added ('OK')	font/woff2	etag:%226386182e-4fd0%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.woff2	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:12	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:12%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.woff	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:13	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:12%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.ttf	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:14	29322/29322	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:14%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Bold.woff2	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Bold.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:14	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:14%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Bold.woff	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Bold.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:14	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:14%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Bold.ttf	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Bold.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:16	29322/29322	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:16%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Italic.woff2	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Italic.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:16	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:16%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Italic.woff	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Italic.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:16	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:16%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Italic.ttf	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Italic.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:18	29322/29322	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:17%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.woff2	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:18	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:18%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.woff	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:18	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:18%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.ttf	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:19	29322/29322	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:19%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.woff2	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:19	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:19%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.woff	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:19	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:19%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.ttf	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:21	29322/29322	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:21%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.woff2	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:21	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:21%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.woff	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:21	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:21%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.ttf	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:24	29322/29322	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:23%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.woff2	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:24	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:24%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.woff	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:24	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:24%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.ttf	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:25	29322/29322	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:25%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.woff2	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:25	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:25%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.woff	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:25	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:25%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.ttf	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:27	29322/29322	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:27%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.woff2	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:27	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:27%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.woff	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:27	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:27%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.ttf	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:28	29322/29322	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:28%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.woff2	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:28	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:28%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.woff	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:29	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:29%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.ttf	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/editors/quill/katex.min.css)
16:57:29	5660/5660	---M--	200	added ('OK')	image/png	etag:%226386182e-161c%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/extensions/32px.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/extensions/32px.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/extensions/jstree.min.css)
16:57:30	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:30%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/extensions/throbber.gif	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/extensions/throbber.gif	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/extensions/jstree.min.css)
16:57:30	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2009:57:30%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/extensions/40px.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/extensions/40px.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/extensions/jstree.min.css)
